14:05:19
2022-01-18
328건
index,place,title,time,pay,date
98,경기 성남시,배스킨라빈스 판교백현점,17:00~23:00,"시급 9,500원",6시간전
99,경남 진주시,배스킨라빈스 진주혁신도시점,16:00~23:00,"시급 9,160원",6시간전
100,충북 진천군,배스킨라빈스 충북덕산점,시간협의,"시급 9,160원",6시간전
101,충남 천안시,배스킨라빈스천안먹자골목점,18:00~23:30,"시급 9,160원",6시간전
102,서울 전체,배스킨라빈스 숭실대점,16:00~23:30,"시급 9,160원",6시간전
103,서울 구로구,배스킨라빈스 개봉중앙점,10:00~16:00,"시급 9,160원",6시간전
104,서울 구로구,배스킨라빈스 개봉중앙점,14:30~21:30,"시급 9,160원",6시간전
105,서울 강남구,배스킨라빈스 수서역점,17:00~22:00,"시급 9,160원",6시간전
106,경남 창원시,배스킨라빈스 진해남문점,시간협의,"시급 9,160원",6시간전
107,광주 북구,배스킨라빈스 말바우점,시간협의,"시급 9,160원",7시간전
108,충남 홍성군,배스킨라빈스 충남내포점,17:00~22:30,"시급 9,200원",7시간전
109,서울 강동구,배스킨라빈스명일역점,시간협의,"시급 9,160원",7시간전
110,경북 김천시,배스킨리빈스 김천혁신,시간협의,"시급 9,160원",7시간전
111,서울 중랑구,베스킨라빈스이마트,18:00~22:00,"시급 9,160원",7시간전
112,인천 남동구,배스킨라빈스 구월CGV점,10:00~14:00,"시급 9,160원",7시간전
113,경북 김천시,배스킨리빈스 김천혁신,시간협의,"시급 9,160원",7시간전
114,경북 김천시,배스킨리빈스 김천혁신,시간협의,"시급 9,160원",7시간전
115,인천 미추홀,배스킨라빈스 인천도화점,14:00~19:00,"시급 9,160원",7시간전
116,부산 연제구,배스킨라빈스 부산교대점,13:00~18:00,"시급 9,160원",7시간전
117,전남 고흥군,배스킨라빈스 전남고흥녹동점,시간협의,"시급 9,160원",7시간전
118,서울 전체,배스킨라빈스 숭실대점,16:00~23:30,"시급 9,160원",7시간전
119,서울 노원구,배스킨라빈스성북역점,19:00~23:00,"시급 9,160원",7시간전
120,경기 시흥시,배스킨라빈스 시흥정왕역점,18:00~23:00,"시급 9,160원",7시간전
121,부산 기장군,베스킨라빈스 부산일광점,시간협의,"시급 9,160원",7시간전
122,광주 서구,배스킨라빈스운천점,18:00~23:00,"시급 9,160원",7시간전
123,전남 무안군,배스킨 라빈스삼향점,16:00~22:00,"시급 9,160원",7시간전
124,경기 고양시,배스킨라빈스,시간협의,"시급 9,400원",7시간전
125,서울 강서구,배스킨라빈스,14:00~18:00,"시급 9,160원",7시간전
126,울산 남구,베스킨라빈스남구,시간협의,"시급 9,160원",8시간전
127,경기 화성시,배스킨라빈스 동탄산척신리점,시간협의,"시급 9,160원",8시간전
128,울산 남구,베스킨라빈스,14:00~19:00,"시급 9,160원",8시간전
129,서울 금천구,배스킨라빈스,18:00~21:30,"시급 9,160원",8시간전
130,인천 연수구,배스킨라빈스 송도퍼스트파크,18:00~23:30,"시급 9,160원",8시간전
131,울산 남구,베스킨라빈스,14:00~18:30,"시급 9,160원",8시간전
132,충남 천안시,베스킨라빈스천안불당점,11:00~17:00,"시급 9,160원",8시간전
133,경기 안양시,배스킨라빈스,19:00~23:30,"시급 9,160원",8시간전
134,울산 남구,베스킨라빈스,시간협의,"시급 9,160원",8시간전
135,경기 하남시,배스킨라빈스 위례트레이더스,16:00~22:00,"시급 9,160원",8시간전
136,경북 김천시,베스킨라빈스김천신음점,시간협의,"시급 9,160원",8시간전
137,경북 구미시,배스킨라빈스 구미 송정점,시간협의,"시급 9,160원",12시간전
138,인천 남동구,배스킨라빈스 구월CGV점,10:00~14:00,"시급 9,160원",14시간전
139,부산 기장군,베스킨라빈스 부산일광점,시간협의,"시급 9,160원",14시간전
140,경기 오산시,베스킨라빈스 오산점,13:00~22:00,"시급 9,160원",15시간전
141,서울 강남구,배스킨라빈스 수서역점,17:00~22:00,"시급 9,160원",16시간전
142,충남 당진시,배스킨라빈스,19:00~23:00,"시급 9,160원",17시간전
143,대구 수성구,베스킨라빈스대구수성4가점,19:30~23:30,"시급 9,160원",17시간전
144,서울 송파구,배스킨라빈스,18:00~23:00,"시급 9,160원",18시간전
145,서울 서초구,배스킨라빈스 사당방배,18:00~23:00,"시급 9,200원",19시간전
146,부산 연제구,배스킨라빈스 부산교대점,13:00~18:00,"시급 9,160원",20시간전
147,전북 군산시,베스킨라빈스 군산영동점,시간협의,"시급 9,160원",20시간전
148,서울 중구,배스킨라빈스 신당,시간협의,"시급 9,160원",21시간전
149,인천 중구,배스킨라빈스 영종도점,18:00~23:00,"시급 9,160원",21시간전
150,전남 무안군,배스킨 라빈스삼향점,16:00~22:00,"시급 9,160원",22시간전
151,인천 연수구,배스킨라빈스 연수유천점,시간협의,"시급 9,160원",22시간전
152,경기 김포시,베스킨라빈스김포고촌점,09:30~17:00,"시급 9,160원",23시간전
153,충남 천안시,배스킨라빈스,시간협의,"시급 9,160원",23시간전
154,서울 전체,배스킨라빈스 숭실대점,16:00~23:30,"월급 1,700,000원",01/17
155,경북 칠곡군,배스킨라빈스31 왜관역점,16:30~23:00,"시급 9,160원",01/17
156,서울 전체,배스킨라빈스 반포역점,19:00~23:00,"시급 9,200원",01/17
157,서울 영등포,배스킨라빈스당산역점,18:00~23:00,"시급 9,200원",01/17
158,충북 충주시,배스킨라빈스 충주국원점,18:00~24:00,"시급 9,160원",01/17
159,서울 금천구,배스킨라빈스 금천가산점,13:30~22:30,"시급 9,200원",01/17
160,서울 강서구,배스킨라빈스 화곡역점,19:00~23:00,"시급 9,160원",01/17
161,충북 청주시,배스킨라스빈스 청주테크노폴리스점,시간협의,"시급 9,160원",01/17
162,서울 전체,배스킨라빈스 청계천점,시간협의,"시급 9,160원",01/17
163,경기 수원시,배스킨라빈스,17:00~23:00,"시급 9,160원",01/17
164,인천 남동구,배스킨라빈스 구월CGV점,10:00~14:00,"시급 9,160원",01/17
165,경기 안양시,배스킨라빈스,19:00~23:30,"시급 9,160원",01/17
166,서울 마포구,베스킨라빈스마포구청역점,18:30~22:30,"시급 9,200원",01/16
167,경기 용인시,배스킨라빈스,00:00~24:00,"시급 9,160원",01/16
168,서울 은평구,베스킨라빈스은평롯데몰,시간협의,"시급 9,160원",01/16
169,부산 강서구,베스킨라빈스,시간협의,"시급 9,160원",01/16
170,제주 서귀포,배스킨라빈스 서귀포혁신점,18:00~23:00,"시급 9,200원",01/16
171,충북 진천군,배스킨라빈스 충북덕산점,시간협의,"시급 9,160원",01/16
172,경기 부천시,배스킨라빈스부천신흥시장점,19:30~23:00,"시급 9,160원",01/16
173,경기 고양시,배스킨라빈스,시간협의,"시급 9,400원",01/16
174,인천 연수구,배스킨라빈스(송도호반에듀시티점),시간협의,"시급 9,160원",01/16
175,인천 서구,배스킨라빈스인천석남점,시간협의,"시급 9,160원",01/16
176,인천 서구,배스킨라빈스인천청라점,20:00~24:00,"시급 9,160원",01/16
177,경기 파주시,배스킨라빈스 파주적성점,09:30~11:30,"시급 9,160원",01/16
178,충남 아산시,베스킨라빈스 배방점,시간협의,"월급 900,000원",01/16
179,전남 무안군,배스킨 라빈스삼향점,16:00~22:00,"시급 9,160원",01/16
180,인천 미추홀,베스킨라빈스인천주안점,18:30~23:00,"시급 9,160원",01/16
