14:01:40
2022-01-18
230건
index,place,title,time,pay,date
111,서울 강남구,써브웨이 역삼점,시간협의,"시급 11,000원",17시간전
112,경기 성남시,써브웨이 판교테크노밸리,17:30~21:30,"시급 9,160원",18시간전
113,서울 전체,써브웨이 써브웨이 정동점,시간협의,"시급 9,160원",19시간전
114,경기 화성시,써브웨이 동탄호수공원,시간협의,"시급 9,160원",19시간전
115,경기 수원시,써브웨이성균관대점,시간협의,"월급 1,150,000원",19시간전
116,서울 강남구,써브웨이선정릉역점,시간협의,"월급 2,300,000원",22시간전
117,서울 동대문,써브웨이 경희대,15:00~22:00,"시급 9,160원",23시간전
118,경남 진주시,써브웨이 진주중안점,07:30~14:00,"시급 9,160원",01/17
119,전국 전체,써브웨이 광명철산역점,16:30~23:30,"시급 9,160원",01/17
120,부산 남구,써브웨이 부산부경대점,08:00~23:00,"시급 9,160원",01/17
121,서울 영등포,써브웨이 여의도화재보험점,시간협의,"시급 9,200원",01/17
122,서울 노원구,서브웨이 노원점,07:30~14:00,"시급 10,000원",01/17
123,세종 보람동,써브웨이 세종시청점,시간협의,"연봉 30,000,000원",01/17
124,경기 동두천,서브웨이 동두천점,10:00~22:00,"시급 9,160원",01/17
125,서울 송파구,써브웨이 잠실새내역점,16:00~23:00,"시급 9,200원",01/17
126,충북 청주시,써브웨이 청주충북대,시간협의,"시급 9,160원",01/16
127,경남 김해시,써브웨이 김해인제대,시간협의,"월급 1,975,000원",01/16
128,서울 노원구,서브웨이 노원점,07:30~14:00,"시급 10,000원",01/16
129,인천 미추홀,써브웨이 SUBWAY 인천주안역점,17:00~23:30,"시급 9,160원",01/16
130,부산 금정구,써브웨이 부산장전역점,시간협의,"시급 9,160원",01/16
131,경기 부천시,써브웨이(SUBWAY)부천옥길점,10:00~16:30,"시급 9,160원",01/16
132,서울 마포구,써브웨이 공덕역 롯데캐슬점,06:30~14:00,"시급 9,160원",01/16
133,서울 강동구,써브웨이 고덕역점,18:00~23:30,"시급 9,160원",01/16
134,서울 영등포,써브웨이 여의도화재보험점,시간협의,"시급 9,200원",01/16
135,경기 고양시,써브웨이 일산주엽역,10:30~16:00,"시급 9,160원",01/16
136,서울 관악구,서브웨이 서초법원점,시간협의,"시급 9,400원",01/16
137,경기 고양시,써브웨이 고양원흥점,시간협의,"시급 9,160원",01/16
138,서울 용산구,써브웨이 한남점,07:30~15:00,"시급 9,160원",01/15
139,경남 거제시,써브웨이 거제고현점,시간협의,"시급 9,160원",01/15
140,인천 전체,써브웨이 SUBWAY 인천주안역점,07:30~14:00,"시급 9,160원",01/15
141,부산 전체,써브웨이 부산좌동점,시간협의,"월급 2,050,000원",01/15
142,부산 남구,써브웨이 부산부경대점,07:30~14:00,"시급 9,160원",01/15
143,서울 송파구,써브웨이 잠실새내역점,16:00~23:00,"시급 9,200원",01/15
144,서울 송파구,주식회사 하이써브,시간협의,"시급 9,200원",01/15
145,서울 성동구,써브웨이 성수역점,11:00~18:00,"시급 9,160원",01/15
